Message,Time,Longitude,Latitude,Technology_Mode,NR_UE_PCI_0,NR_UE_RSRP_0,NR_UE_RSRQ_0,NR_UE_SINR_0,NR_UE_Nbr_PCI_0,NR_UE_Nbr_PCI_1,NR_UE_Nbr_PCI_2,NR_UE_Nbr_PCI_3,NR_UE_Nbr_PCI_4,NR_UE_Nbr_RSRP_0,NR_UE_Nbr_RSRP_1,NR_UE_Nbr_RSRP_2,NR_UE_Nbr_RSRP_3,NR_UE_Nbr_RSRP_4,NR_UE_Nbr_RSRQ_0,NR_UE_Nbr_RSRQ_1,NR_UE_Nbr_RSRQ_2,NR_UE_Nbr_RSRQ_3,NR_UE_Nbr_RSRQ_4,NR_UE_Timing_Advance,NR_UE_Pathloss_DL_0,NR_UE_Throughput_PDCP_DL,App_Throughput_DL,NR_UE_NACK_Rate_DL_0,NR_UE_Ack_As_Nack_DL_0,NR_UE_MCS_DL_0,NR_UE_RB_Num_DL_0,NR_UE_Modulation_Avg_DL_0,NR_UE_RI_DL_0,NR_UE_BLER_DL_0,NR_UE_CCE_AggregationLev_0,NR_UE_Power_Tx_PUSCH_0,NR_UE_Power_Tx_PRACH_0,NR_UE_NACK_Rate_UL_0,NR_UE_RACH_Attempt,NR_UE_RACH_OK,NR_UE_RACH_Fail,NR_UE_RACH_Procedure_Count,NR_UE_RRCReEstAttempt,NR_UE_RRCReEstFail,NR_UE_RRCReEst_EndResult,NR_UE_RRCConnectionAttempt,NR_UE_RRCConnectionSetupOk,Unnamed: 48,NR_UE_RRCConnectionComplete,NR_UE_RRCConnectionDrop,NR_UE_RRCHOAttempt,NR_UE_RRCHOOK,NR_RRC_MsgType,NAS_5GS_MM_MessageType,NAS_5GS_SM_MessageType,Time_Numeric
33421,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-63.7685714285714,-10.3171428571429,38.7571428571429,,,,,,,,,,,,,,,,,86.5962962962963,9890.38738095238,4716.7053968254,5.39230769230769,,,,,,5.39230769230769,,17.0185185185185,,0.851851851851852,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33422,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-65.0965517241379,-10.3189655172414,38.0637931034483,,,,,,,,,,,,,,,,,88.328,8489.17047619048,2257.09412698413,6.37804878048781,,,,,,6.37804878048781,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33423,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-64.5896551724138,-10.3068965517241,38.3413793103448,,,,,,,,,,,,,,,,,88.3,9066.14214285714,3269.87523809524,6.08461538461538,,,,,,6.08461538461538,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33424,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-64.6620689655172,-10.3086206896552,38.301724137931,,,,,,,,,,,,,,,,,88.304,8983.71761904762,3125.19222222222,6.15384615384615,,,,,,6.15384615384615,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33425,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-64.7344827586207,-10.3103448275862,38.2620689655172,,,,,,,,,,,,,,,,,88.308,8901.2930952381,2980.50920634921,6.22307692307692,,,,,,6.22307692307692,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33426,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-64.8068965517241,-10.3120689655172,38.2224137931035,,,,,,,,,,,,,,,,,88.312,8818.86857142857,2835.82619047619,6.29230769230769,,,,,,6.29230769230769,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33427,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-64.8793103448276,-10.3137931034483,38.1827586206897,,,,,,,,,,,,,,,,,88.316,8736.44404761905,2691.14317460317,6.36153846153846,,,,,,6.36153846153846,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33428,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-64.951724137931,-10.3155172413793,38.1431034482759,,,,,,,,,,,,,,,,,88.32,8654.01952380952,2546.46015873016,6.43076923076923,,,,,,6.43076923076923,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33429,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-65.0241379310345,-10.3172413793104,38.1034482758621,,,,,,,,,,,,,,,,,88.324,8571.595,2401.77714285714,6.5,4,27 (64QAM OR 256QAM / Low SE -64QAM),17,,,6.5,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33430,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-65.1689655172414,-10.3206896551724,38.0241379310345,,,,,,,,,,,,,,,,,88.332,8406.74595238095,2112.41111111111,6.25609756097561,,,,,,6.25609756097561,,17.5,,0,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33431,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-63.1485714285714,-10.3371428571429,39.0571428571429,,,,,,,,,,,,,,,,,85.4037037037037,10891.906,5729.48650793651,4.90769230769231,,,,,,4.90769230769231,,16.6814814814815,,1.44814814814815,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33432,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-63.06,-10.34,39.1,,,,,,,,,,,,,,,,,85.2333333333333,11186.604,5874.16952380952,4.83846153846154,,,,,,4.83846153846154,,16.6333333333333,,1.53333333333333,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.056
33433,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.1282051282051,-10.4,39.9435897435897,,,,,,,,,,,,,,,,,82.6438596491228,14866.1109302326,9201.87888888889,3.54117647058824,,,,,,3.54117647058824,,15.9298245614035,,2.02982456140351,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33434,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.0923076923077,-10.4,39.9153846153846,,,,,,,,,,,,,,,,,82.5684210526316,15013.2590697674,9346.5619047619,3.50882352941177,,,,,,3.50882352941177,,15.9105263157895,,2.01052631578947,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33435,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.0564102564103,-10.4,39.8871794871795,,,,,,,,,,,,,,,,,82.4929824561404,15160.4072093023,9491.24492063492,3.47647058823529,,,,,,3.47647058823529,,15.8912280701754,,1.99122807017544,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33436,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.4657142857143,-10.3914285714286,39.8714285714286,,,,,,,,,,,,,,,,,83.021052631579,14130.3702325581,8478.46380952381,3.70294117647059,,,,,,3.70294117647059,,16.0263157894737,,2.12631578947368,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33437,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.3771428571429,-10.3942857142857,39.9142857142857,,,,,,,,,,,,,,,,,82.9456140350877,14277.518372093,8623.14682539682,3.67058823529412,,,,,,3.67058823529412,,16.0070175438597,,2.10701754385965,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33438,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.2885714285714,-10.3971428571429,39.9571428571429,,,,,,,,,,,,,,,,,82.8701754385965,14424.6665116279,8767.82984126984,3.63823529411765,,,,,,3.63823529411765,,15.9877192982456,,2.08771929824561,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33439,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.2,-10.4,40,,,,,,,,,,,,,,,,,82.7947368421053,14571.8146511628,8912.51285714286,3.60588235294118,,,,,,3.60588235294118,,15.9684210526316,,2.06842105263158,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33440,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.1641025641026,-10.4,39.9717948717949,,,,,,,,,,,,,,,,,82.719298245614,14718.9627906977,9057.19587301587,3.57352941176471,,,,,,3.57352941176471,,15.9491228070175,,2.04912280701754,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33441,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.9846153846154,-10.4,39.8307692307692,,,,,,,,,,,,,,,,,82.3421052631579,15454.7034883721,9780.61095238095,3.41176470588235,,,,,,3.41176470588235,,15.8526315789474,,1.95263157894737,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33442,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.0205128205128,-10.4,39.8589743589744,,,,,,,,,,,,,,,,,82.4175438596491,15307.5553488372,9635.92793650794,3.44411764705882,,,,,,3.44411764705882,,15.8719298245614,,1.9719298245614,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33443,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.9714285714286,-10.3428571428571,39.1428571428572,,,,,,,,,,,,,,,,,85.062962962963,11481.302,6018.85253968254,4.76923076923077,,,,,,4.76923076923077,,16.5851851851852,,1.61851851851852,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33444,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.8828571428571,-10.3457142857143,39.1857142857143,,,,,,,,,,,,,,,,,84.8925925925926,11776,6163.53555555556,4.7,,,,,,4.7,,16.537037037037,,1.7037037037037,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33445,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.7942857142857,-10.3485714285714,39.2285714285714,,,,,,,,,,,,,,,,,84.7222222222222,11923.1481395349,6308.21857142857,4.63076923076923,,,,,,4.63076923076923,,16.4888888888889,,1.78888888888889,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33446,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.7057142857143,-10.3514285714286,39.2714285714286,,,,,,,,,,,,,,,,,84.5518518518519,12070.2962790698,6452.90158730159,4.56153846153846,,,,,,4.56153846153846,,16.4407407407407,,1.87407407407407,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33447,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.6171428571429,-10.3542857142857,39.3142857142857,,,,,,,,,,,,,,,,,84.3814814814815,12217.4444186047,6597.5846031746,4.49230769230769,,,,,,4.49230769230769,,16.3925925925926,,1.95925925925926,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33448,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.5285714285714,-10.3571428571429,39.3571428571429,,,,,,,,,,,,,,,,,84.2111111111111,12364.5925581395,6742.26761904762,4.42307692307692,,,,,,4.42307692307692,,16.3444444444444,,2.04444444444444,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33449,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.44,-10.36,39.4,,,,,,,,,,,,,,,,,84.0407407407407,12511.7406976744,6886.95063492063,4.35384615384615,,,,,,4.35384615384615,,16.2962962962963,,2.12962962962963,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33450,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.3514285714286,-10.3628571428571,39.4428571428571,,,,,,,,,,,,,,,,,83.8703703703704,12658.8888372093,7031.63365079365,4.28461538461538,,,,,,4.28461538461538,,16.2481481481482,,2.21481481481482,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33451,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.2628571428571,-10.3657142857143,39.4857142857143,,,,,,,,,,,,,,,,,83.7,12806.0369767442,7176.31666666667,4.21538461538462,,,,,,4.21538461538462,,16.2,,2.3,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33452,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.1742857142857,-10.3685714285714,39.5285714285714,,,,,,,,,,,,,,,,,83.6245614035088,12953.1851162791,7320.99968253968,4.14615384615385,,,,,,4.14615384615385,,16.180701754386,,2.28070175438597,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33453,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-62.0857142857143,-10.3714285714286,39.5714285714286,,,,,,,,,,,,,,,,,83.5491228070176,13100.333255814,7465.6826984127,4.07692307692308,,,,,,4.07692307692308,,16.1614035087719,,2.26140350877193,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33454,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.9971428571429,-10.3742857142857,39.6142857142857,,,,,,,,,,,,,,,,,83.4736842105263,13247.4813953488,7610.36571428571,4.00769230769231,,,,,,4.00769230769231,,16.1421052631579,,2.2421052631579,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33455,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.9085714285714,-10.3771428571429,39.6571428571429,,,,,,,,,,,,,,,,,83.3982456140351,13394.6295348837,7755.04873015873,3.93846153846154,,,,,,3.93846153846154,,16.1228070175439,,2.22280701754386,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33456,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.82,-10.38,39.7,,,,,,,,,,,,,,,,,83.3228070175439,13541.7776744186,7899.73174603175,3.86923076923077,,,,,,3.86923076923077,,16.1035087719298,,2.20350877192982,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33457,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.7314285714286,-10.3828571428571,39.7428571428571,,,,,,,,,,,,,,,,,83.2473684210526,13688.9258139535,8044.41476190476,3.8,0,27 (64QAM OR 256QAM / Low SE -64QAM),16,,,3.8,,16.0842105263158,,2.18421052631579,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33458,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.5542857142857,-10.3885714285714,39.8285714285714,,,,,,,,,,,,,,,,,83.0964912280702,13983.2220930233,8333.78079365079,3.73529411764706,,,,,,3.73529411764706,,16.0456140350877,,2.14561403508772,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33459,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-61.6428571428572,-10.3857142857143,39.7857142857143,,,,,,,,,,,,,,,,,83.1719298245614,13836.0739534884,8189.09777777778,3.76764705882353,,,,,,3.76764705882353,,16.0649122807018,,2.16491228070175,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.499
33460,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.9128205128205,-10.4,39.774358974359,,,,,,,,,,,,,,,,,82.1912280701754,15748.9997674419,10069.976984127,3.34705882352941,,,,,,3.34705882352941,,15.8140350877193,,1.9140350877193,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.848
33461,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.948717948718,-10.4,39.8025641025641,,,,,,,,,,,,,,,,,82.2666666666667,15601.851627907,9925.29396825397,3.37941176470588,,,,,,3.37941176470588,,15.8333333333333,,1.93333333333333,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.848
33462,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.5897435897436,-10.4,39.5205128205128,,,,,,,,,,,,,,,,,81.5122807017544,17073.3330232558,10941.7010810811,3.05588235294118,,,,,,3.05588235294118,,15.640350877193,,1.74035087719298,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33463,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.6974358974359,-10.4,39.6051282051282,,,,,,,,,,,,,,,,,81.7385964912281,16631.8886046512,10669.0606756757,3.15294117647059,,,,,,3.15294117647059,,15.6982456140351,,1.79824561403509,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33464,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.625641025641,-10.4,39.548717948718,,,,,,,,,,,,,,,,,81.5877192982456,16926.1848837209,10850.820945946,3.08823529411765,,,,,,3.08823529411765,,15.659649122807,,1.75964912280702,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33465,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.7692307692308,-10.4,39.6615384615385,,,,,,,,,,,,,,,,,81.8894736842105,16337.5923255814,10487.3004054054,3.21764705882353,,,,,,3.21764705882353,,15.7368421052632,,1.83684210526316,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33466,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.8410256410257,-10.4,39.7179487179487,,,,,,,,,,,,,,,,,82.040350877193,16043.2960465116,10305.5401351351,3.28235294117647,,,,,,3.28235294117647,,15.7754385964912,,1.87543859649123,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33467,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.8051282051282,-10.4,39.6897435897436,,,,,,,,,,,,,,,,,81.9649122807018,16190.4441860465,10396.4202702703,3.25,,,,,,3.25,,15.7561403508772,,1.85614035087719,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33468,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.6615384615385,-10.4,39.5769230769231,,,,,,,,,,,,,,,,,81.6631578947368,16779.0367441861,10759.9408108108,3.12058823529412,,,,,,3.12058823529412,,15.6789473684211,,1.77894736842105,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33469,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.7333333333333,-10.4,39.6333333333333,,,,,,,,,,,,,,,,,81.8140350877193,16484.7404651163,10578.1805405405,3.18529411764706,,,,,,3.18529411764706,,15.7175438596491,,1.81754385964912,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33470,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.4820512820513,-10.4,39.4358974358974,,,,,,,,,,,,,,,,,81.2859649122807,17514.7774418605,11214.3414864865,2.95882352941177,,,,,,2.95882352941177,,15.5824561403509,,1.68245614035088,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33471,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.5179487179487,-10.4,39.4641025641026,,,,,,,,,,,,,,,,,81.3614035087719,17367.6293023256,11123.4613513514,2.99117647058824,,,,,,2.99117647058824,,15.6017543859649,,1.70175438596491,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33472,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.5538461538462,-10.4,39.4923076923077,,,,,,,,,,,,,,,,,81.4368421052632,17220.4811627907,11032.5812162162,3.02352941176471,,,,,,3.02352941176471,,15.621052631579,,1.72105263157895,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33473,2025-03-14 12:22:11,29.02371,41.10767,5GSA,30,-60.8769230769231,-10.4,39.7461538461539,,,,,,,,,,,,,,,,,82.1157894736842,15896.1479069767,10214.66,3.31470588235294,,,,,,3.31470588235294,,15.7947368421053,,1.89473684210526,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954931.981
33474,2025-03-14 12:22:12,29.02371,41.10767,5GSA,30,-60.4102564102564,-10.4,39.3794871794872,,,,,,,,,,,,,,,,,81.1350877192983,17809.0737209302,11396.1017567568,2.89411764705882,,,,,,2.89411764705882,,15.5438596491228,,1.64385964912281,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932
33475,2025-03-14 12:22:12,29.02371,41.10767,5GSA,30,-60.4461538461539,-10.4,39.4076923076923,,,,,,,,,,,,,,,,,81.2105263157895,17661.9255813954,11305.2216216216,2.92647058823529,,,,,,2.92647058823529,,15.5631578947368,,1.66315789473684,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932
33476,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.5142857142857,-10.3857142857143,38.8571428571429,,,,,,,,,,,,,,,,,79.5508771929825,33892.3808571429,13304.5845945946,2.16428571428572,,,,,,2.16428571428572,,15.1385964912281,,1.23859649122807,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33477,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.5857142857143,-10.3892857142857,38.8678571428571,,,,,,,,,,,,,,,,,79.6263157894737,33061.3802857143,13213.7044594595,2.2,,,,,,2.2,,15.1578947368421,,1.25789473684211,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33478,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.6571428571429,-10.3928571428571,38.8785714285714,,,,,,,,,,,,,,,,,79.7017543859649,32230.3797142857,13122.8243243243,2.23571428571429,,,,,,2.23571428571429,,15.1771929824561,,1.27719298245614,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33479,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.7285714285714,-10.3964285714286,38.8892857142857,,,,,,,,,,,,,,,,,79.7771929824561,31399.3791428571,13031.9441891892,2.27142857142857,,,,,,2.27142857142857,,15.1964912280702,,1.29649122807018,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33480,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.8358974358974,-10.4,38.9282051282051,,,,,,,,,,,,,,,,,79.9280701754386,29737.378,12850.1839189189,2.34285714285714,,,,,,2.34285714285714,,15.2350877192983,,1.33508771929825,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33481,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.8,-10.4,38.9,,,,,,,,,,,,,,,,,79.8526315789474,30568.3785714286,12941.0640540541,2.30714285714286,,,,,,2.30714285714286,,15.2157894736842,,1.31578947368421,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33482,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.8717948717949,-10.4,38.9564102564103,,,,,,,,,,,,,,,,,80.0035087719298,28906.3774285714,12759.3037837838,2.37857142857143,,,,,,2.37857142857143,,15.2543859649123,,1.35438596491228,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33483,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.9076923076923,-10.4,38.9846153846154,,,,,,,,,,,,,,,,,80.0789473684211,28075.3768571429,12668.4236486487,2.41428571428572,,,,,,2.41428571428572,,15.2736842105263,,1.37368421052632,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33484,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.9794871794872,-10.4,39.0410256410256,,,,,,,,,,,,,,,,,80.2298245614035,26413.3757142857,12486.6633783784,2.48571428571429,,,,,,2.48571428571429,,15.3122807017544,,1.41228070175439,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33485,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-60.3025641025641,-10.4,39.2948717948718,,,,,,,,,,,,,,,,,80.9087719298246,18934.3705714286,11668.7421621622,2.79705882352941,,,,,,2.79705882352941,,15.4859649122807,,1.5859649122807,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33486,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-60.3384615384615,-10.4,39.3230769230769,,,,,,,,,,,,,,,,,80.9842105263158,18103.37,11577.862027027,2.82941176470588,,,,,,2.82941176470588,,15.5052631578947,,1.60526315789474,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33487,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.9435897435897,-10.4,39.0128205128205,,,,,,,,,,,,,,,,,80.1543859649123,27244.3762857143,12577.5435135135,2.45,,,,,,2.45,,15.2929824561404,,1.39298245614035,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33488,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-60.2666666666667,-10.4,39.2666666666667,,,,,,,,,,,,,,,,,80.8333333333333,19765.3711428571,11759.6222972973,2.76470588235294,,,,,,2.76470588235294,,15.4666666666667,,1.56666666666667,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33489,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-60.2307692307692,-10.4,39.2384615384615,,,,,,,,,,,,,,,,,80.7578947368421,20596.3717142857,11850.5024324324,2.73235294117647,,,,,,2.73235294117647,,15.4473684210526,,1.54736842105263,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33490,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-60.374358974359,-10.4,39.3512820512821,,,,,,,,,,,,,,,,,81.059649122807,17956.2218604651,11486.9818918919,2.86176470588235,,,,,,2.86176470588235,,15.5245614035088,,1.62456140350877,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33491,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.2285714285714,-10.3714285714286,38.8142857142857,,,,,,,,,,,,,,,,,79.2555555555556,37216.3831428571,13668.1051351351,2.02142857142857,,,,,,2.02142857142857,,14.9555555555556,,1.13333333333333,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33492,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.3,-10.375,38.825,,,,,,,,,,,,,,,,,79.3277777777778,36385.3825714286,13577.225,2.05714285714286,,,,,,2.05714285714286,,15.0277777777778,,1.16666666666667,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33493,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.3714285714286,-10.3785714285714,38.8357142857143,,,,,,,,,,,,,,,,,79.4,35554.382,13486.3448648649,2.09285714285714,,,,,,2.09285714285714,,15.1,,1.2,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33494,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.4428571428571,-10.3821428571429,38.8464285714286,,,,,,,,,,,,,,,,,79.4754385964912,34723.3814285714,13395.4647297297,2.12857142857143,,,,,,2.12857142857143,,15.119298245614,,1.21929824561404,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33495,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-60.0512820512821,-10.4,39.0974358974359,,,,,,,,,,,,,,,,,80.380701754386,24751.3745714286,12304.9031081081,2.55714285714286,,,,,,2.55714285714286,,15.3508771929825,,1.45087719298246,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33496,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-60.0153846153846,-10.4,39.0692307692308,,,,,,,,,,,,,,,,,80.3052631578947,25582.3751428571,12395.7832432432,2.52142857142857,,,,,,2.52142857142857,,15.3315789473684,,1.43157894736842,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33497,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.1571428571429,-10.3678571428571,38.8035714285714,,,,,,,,,,,,,,,,,79.1833333333333,38047.3837142857,13758.9852702703,1.98571428571429,,,,,,1.98571428571429,,14.8833333333333,,1.1,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
33498,2025-03-14 12:22:12,29.02377,41.10769,5GSA,30,-59.0857142857143,-10.3642857142857,38.7928571428571,,,,,,,,,,,,,,,,,79.1111111111111,38878.3842857143,13849.8654054054,1.95,,,,,,1.95,,14.8111111111111,,1.06666666666667,0,0,0,,0,0,,0,0,,0,0,0,0,,,,1741954932.05
