loc_id,true_lon,true_lat,num_rows,DL_lon,DL_lat,UL_lon,UL_lat,Scanner_lon,Scanner_lat,fused_lon,fused_lat,error_meters
562,29.023480,41.104760,58,29.022495,41.104805,,,29.023335,41.104767,29.022678,41.104797,67.293568
563,29.023430,41.104750,71,29.023123,41.104828,,,29.023338,41.104767,29.023170,41.104820,23.105511
564,29.023390,41.104750,49,29.023123,41.104828,,,29.023338,41.104767,29.023170,41.104820,19.983555
565,29.023320,41.104750,56,29.023119,41.104782,,,29.021442,41.104576,29.022757,41.104740,47.219931
566,29.023280,41.104750,21,29.022881,41.104813,,,29.018484,41.104534,29.021925,41.104755,113.534411
567,29.023250,41.104740,49,29.022881,41.104813,,,29.018484,41.104534,29.021925,41.104755,111.032448
568,29.023230,41.104730,27,29.022570,41.104988,,,29.021603,41.104671,29.022360,41.104923,76.007523
569,29.023200,41.104710,53,29.022570,41.104988,,,29.021603,41.104671,29.022360,41.104923,74.279667
570,29.023170,41.104720,22,29.023104,41.104774,,,29.021515,41.104553,29.022758,41.104729,34.493018
571,29.023140,41.104720,78,29.023104,41.104774,,,29.021515,41.104553,29.022758,41.104729,31.980492
572,29.023100,41.104750,73,29.023199,41.104797,,,29.021444,41.104534,29.022820,41.104744,23.510084
573,29.023050,41.104770,51,29.022999,41.104618,,,29.021435,41.104549,29.022659,41.104607,37.437966
574,29.023040,41.104770,24,29.022999,41.104618,,,29.021435,41.104549,29.022659,41.104607,36.707601
575,29.023020,41.104780,49,29.023026,41.104790,,,29.022936,41.104836,29.023008,41.104805,2.945594
576,29.023010,41.104790,24,29.022984,41.104759,,,29.022974,41.104828,29.022985,41.104774,2.684819
577,29.022990,41.104800,73,29.022984,41.104759,,,29.022974,41.104828,29.022985,41.104774,2.863635
578,29.022980,41.104830,48,29.023054,41.104778,,,29.023008,41.104877,29.023048,41.104801,6.566288
579,29.022970,41.104840,24,29.023102,41.104939,,,29.023069,41.104893,29.023098,41.104931,14.734893
580,29.022960,41.104860,72,29.023102,41.104939,,,29.023069,41.104893,29.023098,41.104931,13.992482
581,29.022950,41.104900,50,29.022926,41.104961,,,29.022739,41.104916,29.022886,41.104954,8.015552
582,29.022940,41.104930,26,29.022926,41.104961,,,29.022739,41.104916,29.022886,41.104954,5.219704
583,29.022930,41.104970,76,29.022757,41.104877,,,29.017656,41.104561,29.021648,41.104813,108.796399
584,29.022920,41.105050,72,29.022814,41.105175,,,29.022448,41.103321,29.022738,41.104774,34.240766
585,29.022890,41.105110,55,29.022814,41.105175,,,29.022448,41.103321,29.022738,41.104774,39.435918
586,29.022880,41.105140,23,29.023178,41.105038,,,29.022997,41.105515,29.023140,41.105145,21.786187
587,29.022880,41.105180,53,29.023178,41.105038,,,29.022997,41.105515,29.023140,41.105145,22.135236
588,29.022870,41.105210,25,29.023178,41.105038,,,29.022997,41.105515,29.023140,41.105145,23.761978
589,29.022860,41.105240,73,29.022938,41.105099,,,29.021761,41.104767,29.022682,41.105030,27.693052
590,29.022840,41.105330,50,29.022938,41.105099,,,29.021761,41.104767,29.022682,41.105030,35.877181
591,29.022830,41.105360,26,29.022846,41.105495,,,29.020563,41.104618,29.022350,41.105309,40.596422
592,29.022820,41.105400,49,29.022846,41.105495,,,29.020563,41.104618,29.022350,41.105309,40.646198
593,29.022810,41.105430,24,29.022629,41.105499,,,29.022791,41.105530,29.022667,41.105507,14.724206
594,29.022810,41.105470,48,29.022629,41.105499,,,29.022791,41.105530,29.022667,41.105507,12.669759
595,29.022800,41.105500,24,29.022659,41.105518,,,29.022738,41.105652,29.022676,41.105553,11.892470
596,29.022790,41.105530,79,29.022659,41.105518,,,29.022738,41.105652,29.022676,41.105553,9.840764
597,29.022780,41.105600,74,29.022362,41.105354,,,29.022810,41.105629,29.022461,41.105415,33.708110
598,29.022760,41.105660,78,29.022362,41.105354,,,29.022810,41.105629,29.022461,41.105415,36.985672
599,29.022750,41.105690,19,29.022362,41.105354,,,29.022810,41.105629,29.022461,41.105415,38.977959
600,29.022740,41.105720,80,29.022532,41.105637,,,29.021683,41.104961,29.022350,41.105492,41.362084
601,29.022720,41.105780,58,29.022522,41.105728,,,29.025299,41.105171,29.023129,41.105610,39.105820
602,29.022720,41.105820,18,29.022732,41.105789,,,29.025312,41.105240,29.023296,41.105671,51.055771
603,29.022720,41.105850,56,29.022732,41.105789,,,29.025312,41.105240,29.023296,41.105671,52.234167
604,29.022710,41.105880,19,29.022732,41.105789,,,29.025312,41.105240,29.023296,41.105671,54.350733
605,29.022700,41.105910,54,29.022724,41.105820,,,29.021797,41.105186,29.022526,41.105682,29.218146
606,29.022700,41.105940,16,29.022724,41.105820,,,29.021797,41.105186,29.022526,41.105682,32.151126
607,29.022710,41.105970,74,29.022676,41.105816,,,29.022825,41.101643,29.022711,41.104908,118.090198
608,29.022670,41.106050,54,29.022346,41.105160,,,29.022640,41.105999,29.022413,41.105347,81.110230
609,29.022670,41.106080,18,29.022243,41.107773,,,29.022913,41.104000,29.022390,41.106953,99.824508
610,29.022660,41.106120,94,29.022243,41.107773,,,29.022913,41.104000,29.022390,41.106953,95.304581
611,29.022640,41.106190,76,29.022511,41.106262,,,29.022833,41.106327,29.022581,41.106277,10.906110
612,29.022630,41.106260,52,29.022511,41.106262,,,29.022833,41.106327,29.022581,41.106277,4.534023
613,29.022620,41.106290,19,29.022655,41.106136,,,29.022125,41.106365,29.022541,41.106190,12.964445
614,29.022610,41.106310,72,29.022654,41.105831,,,29.023111,41.106148,29.022757,41.105904,46.825901
615,29.022600,41.106370,51,29.022654,41.105831,,,29.023111,41.106148,29.022757,41.105904,53.492077
616,29.022590,41.106410,24,29.022654,41.105831,,,29.023111,41.106148,29.022757,41.105904,58.010188
617,29.022580,41.106440,72,29.022409,41.106266,,,29.025244,41.105350,29.023029,41.106068,55.959319
618,29.022560,41.106510,50,29.022547,41.106140,,,29.018282,41.104637,29.021618,41.105816,110.397722
619,29.022550,41.106550,21,29.022547,41.106140,,,29.018282,41.104637,29.021618,41.105816,112.970998
620,29.022550,41.106590,50,29.020824,41.105515,,,29.020885,41.104946,29.020838,41.105392,195.734263
621,29.022530,41.106630,20,29.020758,41.105515,,,29.020945,41.105148,29.020802,41.105438,196.299429
622,29.022520,41.106670,70,29.020758,41.105515,,,29.020329,41.104630,29.020666,41.105324,215.717291
623,29.022510,41.106740,50,29.020737,41.105530,,,29.021578,41.106659,29.020922,41.105778,170.755389
624,29.022510,41.106780,20,29.020737,41.105530,,,29.021578,41.106659,29.020922,41.105778,173.577041
625,29.022510,41.106820,70,29.020891,41.105545,,,29.023649,41.104984,29.021492,41.105427,176.845685
626,29.022510,41.106890,50,29.020891,41.105545,,,29.023649,41.104984,29.021492,41.105427,183.702554
627,29.022510,41.106930,20,29.020895,41.105549,,,29.023481,41.101372,29.021460,41.104641,269.315750
628,29.022510,41.106970,70,29.020895,41.105549,,,29.023481,41.101372,29.021460,41.104641,273.523204
629,29.022520,41.107050,56,29.020817,41.105526,,,29.023643,41.105095,29.021435,41.105434,201.343943
630,29.022530,41.107100,16,29.020407,41.104603,,,29.023457,41.105125,29.021072,41.104717,291.740994
631,29.022540,41.107140,52,29.020407,41.104603,,,29.023457,41.105125,29.021072,41.104717,296.133095
632,29.022550,41.107180,19,29.020407,41.104603,,,29.023457,41.105125,29.021072,41.104717,300.529169
633,29.022570,41.107210,71,29.022333,41.107422,,,29.023983,41.104095,29.022694,41.106701,57.549549
634,29.022600,41.107280,56,29.022333,41.107422,,,29.023983,41.104095,29.022694,41.106701,64.869406
635,29.022620,41.107320,23,29.022333,41.107422,,,29.023983,41.104095,29.022694,41.106701,69.116973
636,29.022650,41.107350,73,29.022511,41.107498,,,29.023766,41.100597,29.022785,41.105999,150.651517
637,29.022730,41.107410,53,29.022453,41.107613,,,29.023804,41.104755,29.022749,41.106995,46.214431
638,29.022780,41.107430,20,29.022453,41.107613,,,29.023804,41.104755,29.022749,41.106995,48.480917
639,29.022830,41.107450,73,29.022430,41.107571,,,29.023499,41.105099,29.022663,41.107037,48.048403
640,29.022920,41.107490,78,29.022430,41.107571,,,29.023499,41.105099,29.022663,41.107037,54.818566
641,29.023040,41.107520,56,29.022676,41.107574,,,29.023302,41.105091,29.022814,41.107037,56.995862
642,29.023100,41.107530,19,29.022676,41.107574,,,29.023302,41.105091,29.022814,41.107037,59.875861
643,29.023160,41.107550,59,29.021038,41.107632,,,29.023628,41.105087,29.021603,41.107082,140.460618
644,29.023270,41.107570,44,29.023203,41.107567,,,29.023798,41.104973,29.023335,41.107006,62.938274
645,29.023320,41.107590,18,29.020521,41.107643,,,29.019279,41.106831,29.020252,41.107471,257.364325
646,29.023380,41.107600,39,29.020521,41.107643,,,29.019279,41.106831,29.020252,41.107471,262.443010
647,29.023410,41.107610,28,29.020788,41.107594,,,29.023859,41.100590,29.021458,41.106071,236.692571
648,29.023450,41.107620,50,29.020802,41.107590,,,29.023500,41.104916,29.021391,41.107010,185.376383
649,29.023510,41.107640,15,29.023495,41.107594,,,29.023500,41.104916,29.023497,41.107010,70.074248
650,29.023530,41.107640,23,29.023506,41.107594,,,29.023651,41.103867,29.023539,41.106785,95.094339
651,29.023560,41.107640,29,29.022408,41.107594,,,29.023651,41.103867,29.022682,41.106785,120.213950
652,29.023600,41.107650,84,29.022913,41.107571,,,29.023859,41.104782,29.023123,41.106964,86.112109
653,29.023620,41.107660,55,29.022913,41.107571,,,29.023859,41.104782,29.023123,41.106964,87.880282
654,29.023650,41.107660,57,29.021038,41.105469,,,29.019848,41.104614,29.020781,41.105286,357.075876
655,29.023680,41.107670,23,29.021112,41.105396,,,29.020853,41.105728,29.021057,41.105473,328.627402
656,29.023710,41.107670,70,29.021063,41.105362,,,29.020763,41.105721,29.020998,41.105442,336.160104
657,29.023770,41.107690,69,29.021074,41.105484,,,29.021648,41.105537,29.021202,41.105495,325.325249
658,29.023840,41.107700,66,29.021074,41.105484,,,29.021648,41.105537,29.021202,41.105495,330.058303
659,29.023920,41.107720,56,29.021099,41.105396,,,29.020193,41.105244,29.020903,41.105366,363.923668
660,29.023970,41.107730,14,29.021099,41.105396,,,29.020193,41.105244,29.020903,41.105366,367.640459
661,29.024010,41.107740,68,29.021029,41.105476,,,29.021648,41.105309,29.021168,41.105442,349.283496
662,29.024100,41.107770,67,29.020979,41.105511,,,29.022736,41.106506,29.021362,41.105732,322.442196
663,29.024200,41.107800,57,29.020979,41.105511,,,29.022736,41.106506,29.021362,41.105732,330.765444
664,29.024250,41.107820,15,29.020979,41.105534,,,29.022280,41.106522,29.021261,41.105751,340.048138
665,29.024290,41.107830,55,29.020979,41.105534,,,29.022280,41.106522,29.021261,41.105751,343.271401
666,29.024400,41.107850,70,29.020893,41.105545,,,29.022209,41.105289,29.021181,41.105492,376.167784
667,29.024450,41.107860,15,29.020887,41.105545,,,29.022280,41.106522,29.021193,41.105759,359.279677
668,29.024500,41.107870,65,29.020891,41.105545,,,29.022280,41.106522,29.021196,41.105759,362.946133
669,29.024610,41.107890,62,29.020891,41.105545,,,29.022280,41.106522,29.021196,41.105759,371.437596
670,29.024660,41.107890,15,29.020889,41.105549,,,29.017342,41.103901,29.020119,41.105190,484.652548
671,29.024720,41.107900,58,29.020521,41.104996,,,29.024887,41.107906,29.021473,41.105633,370.901815
672,29.024850,41.107900,72,29.020716,41.105194,,,29.024828,41.107452,29.021614,41.105690,365.914415
673,29.024970,41.107890,67,29.020716,41.105194,,,29.022898,41.106373,29.021193,41.105453,416.614045
674,29.025080,41.107880,73,29.025076,41.107929,,,29.025106,41.107895,29.025084,41.107925,5.058633
676,29.025200,41.107860,72,29.025145,41.107929,,,29.025354,41.107891,29.025192,41.107925,7.302664
678,29.025320,41.107870,70,29.025385,41.107906,,,29.025379,41.107883,29.025385,41.107903,6.530714
679,29.025440,41.107870,72,29.025501,41.107819,,,29.025640,41.107891,29.025534,41.107838,8.632238
681,29.025560,41.107870,73,29.025501,41.107819,,,29.025640,41.107891,29.025534,41.107838,4.216878
682,29.025690,41.107860,73,29.025944,41.107876,,,29.025948,41.107876,29.025948,41.107880,21.690103
684,29.025830,41.107850,76,29.025944,41.107876,,,29.025948,41.107876,29.025948,41.107880,10.387064
685,29.025950,41.107840,46,29.026085,41.107765,,,29.025963,41.107616,29.026060,41.107735,14.907901
686,29.026020,41.107850,62,29.026089,41.107880,,,29.026333,41.107899,29.026142,41.107887,11.038896
687,29.026080,41.107850,66,29.026089,41.107880,,,29.026333,41.107899,29.026142,41.107887,6.652870
689,29.026210,41.107870,74,29.026436,41.107838,,,29.026354,41.107708,29.026421,41.107811,18.825226
691,29.026320,41.107880,76,29.026436,41.107838,,,29.026354,41.107708,29.026421,41.107811,11.399164
692,29.026450,41.107900,71,29.026398,41.107899,,,29.026577,41.107922,29.026438,41.107910,1.525489
694,29.026580,41.107910,80,29.026628,41.107883,,,29.026695,41.107933,29.026646,41.107899,5.642553
695,29.026710,41.107910,74,29.026743,41.107876,,,29.026880,41.107933,29.026773,41.107887,5.886540
697,29.026830,41.107910,71,29.026939,41.107937,,,29.026999,41.107910,29.026955,41.107933,10.753304
698,29.026940,41.107910,70,29.026939,41.107937,,,29.026999,41.107910,29.026955,41.107933,2.841256
700,29.027040,41.107920,67,29.027023,41.107941,,,29.025776,41.107922,29.026754,41.107937,24.003281
701,29.027080,41.107930,6,29.027023,41.107941,,,29.025776,41.107922,29.026754,41.107937,27.291914
702,29.027120,41.107930,69,29.027214,41.107731,,,29.025850,41.107933,29.026917,41.107777,24.113785
703,29.027200,41.107930,59,29.027214,41.107731,,,29.022429,41.106831,29.026173,41.107536,96.567174
704,29.027240,41.107940,14,29.027328,41.107628,,,29.024479,41.107941,29.026709,41.107697,52.106566
705,29.027280,41.107940,71,29.027328,41.107628,,,29.024479,41.107941,29.026709,41.107697,54.997607
707,29.027350,41.107950,72,29.027393,41.107941,,,29.024494,41.107941,29.026764,41.107944,49.107280
708,29.027430,41.107950,71,29.027107,41.107941,,,29.022816,41.106819,29.026175,41.107700,108.786568
710,29.027540,41.107980,71,29.027107,41.107941,,,29.022816,41.106819,29.026175,41.107700,118.551960
711,29.027660,41.108000,67,29.027693,41.108021,,,29.023779,41.106869,29.026844,41.107773,72.881923
713,29.027810,41.108030,71,29.027693,41.108021,,,29.023779,41.106869,29.026844,41.107773,85.835226
714,29.027940,41.108040,68,29.028843,41.107956,,,29.023653,41.106873,29.027712,41.107723,40.074306
716,29.028080,41.108040,101,29.028843,41.107956,,,29.023653,41.106873,29.027712,41.107723,46.817889
717,29.028210,41.108020,68,29.028427,41.107563,,,29.023859,41.107048,29.027437,41.107456,90.123431
719,29.028330,41.108030,74,29.028427,41.107563,,,29.023859,41.107048,29.027437,41.107456,98.315178
720,29.028460,41.108090,71,29.028568,41.108059,,,29.023701,41.106953,29.027512,41.107822,84.847388
722,29.028540,41.108070,74,29.028568,41.108059,,,29.023701,41.106953,29.027512,41.107822,90.453188
723,29.028640,41.108070,72,29.028719,41.108044,,,29.028702,41.108017,29.028717,41.108040,7.273077
724,29.028720,41.108060,72,29.028811,41.108036,,,29.028708,41.108059,29.028788,41.108044,5.948644
726,29.028810,41.108050,72,29.028830,41.108032,,,29.026108,41.108006,29.028238,41.108028,47.958673
727,29.028900,41.108050,73,29.028936,41.107998,,,29.026304,41.108028,29.028366,41.108006,45.004797
729,29.028950,41.108050,73,29.029064,41.107952,,,29.026215,41.107975,29.028444,41.107960,43.541793
730,29.029000,41.108030,75,29.029186,41.107773,,,29.026447,41.107964,29.028593,41.107815,41.654183
731,29.029030,41.108010,61,29.029186,41.107773,,,29.026447,41.107964,29.028593,41.107815,42.559207
732,29.029040,41.108000,8,29.029119,41.107956,,,29.026447,41.107964,29.028540,41.107960,42.158085
733,29.029060,41.108000,72,29.029119,41.107956,,,29.023924,41.106956,29.027990,41.107742,94.087892
734,29.029090,41.107980,71,29.029114,41.107956,,,29.023918,41.106987,29.027983,41.107746,96.347327
735,29.029100,41.107950,68,29.028913,41.107971,,,29.023932,41.106976,29.027830,41.107754,108.608064
736,29.029100,41.107930,9,29.029011,41.106522,,,29.023182,41.106968,29.027744,41.106621,184.646948
737,29.029110,41.107900,75,29.029053,41.107906,,,29.023943,41.106941,29.027943,41.107697,100.385577
738,29.029100,41.107870,56,29.029053,41.107906,,,29.023943,41.106941,29.027943,41.107697,98.864914
739,29.029100,41.107850,18,29.029053,41.107906,,,29.023943,41.106941,29.027943,41.107697,98.455207
740,29.029110,41.107830,74,29.029112,41.107727,,,29.023926,41.106495,29.027983,41.107464,102.849545
741,29.029110,41.107800,76,29.029127,41.107658,,,29.023952,41.106644,29.028004,41.107441,100.922303
742,29.029130,41.107760,70,29.029127,41.107658,,,29.023952,41.106644,29.028004,41.107441,100.813611
743,29.029130,41.107730,6,29.029127,41.107658,,,29.023952,41.106644,29.028004,41.107441,99.688640
744,29.029140,41.107710,68,29.029175,41.107517,,,29.023930,41.106678,29.028032,41.107338,101.609157
745,29.029140,41.107670,69,29.029108,41.107479,,,29.023582,41.106941,29.027908,41.107368,108.503504
746,29.029140,41.107640,49,29.026434,41.105610,,,29.023567,41.106934,29.025812,41.105904,339.144397
747,29.029140,41.107620,52,29.028879,41.107262,,,29.023947,41.107033,29.027807,41.107212,120.524491
748,29.029150,41.107610,69,29.028879,41.107262,,,29.023947,41.107033,29.027807,41.107212,120.889727
749,29.029150,41.107590,15,29.028879,41.107262,,,29.023947,41.107033,29.027807,41.107212,120.093583
750,29.029150,41.107580,68,29.029125,41.107536,,,29.026230,41.107437,29.028498,41.107517,55.095578
751,29.029150,41.107550,71,29.029116,41.107506,,,29.029127,41.107201,29.029121,41.107441,12.360478
752,29.029150,41.107510,75,29.029114,41.107449,,,29.029156,41.107353,29.029123,41.107430,9.225883
753,29.029140,41.107470,61,29.029114,41.107449,,,29.026985,41.107159,29.028652,41.107388,41.885910
754,29.029140,41.107450,15,29.029114,41.107449,,,29.026985,41.107159,29.028652,41.107388,41.455936
755,29.029130,41.107430,73,29.029100,41.107571,,,29.026505,41.107391,29.028538,41.107533,50.912561
756,29.029110,41.107390,94,29.029100,41.107571,,,29.026505,41.107391,29.028538,41.107533,50.495306
757,29.029090,41.107350,70,29.029127,41.107311,,,29.023842,41.107010,29.027979,41.107246,93.801737
758,29.029070,41.107320,59,29.029091,41.107327,,,29.029070,41.107277,29.029089,41.107315,1.681801
759,29.029060,41.107300,13,29.029068,41.107208,,,29.028961,41.107246,29.029047,41.107220,8.995450
760,29.029040,41.107280,68,29.029062,41.107204,,,29.029053,41.107193,29.029062,41.107204,8.606893
761,29.029010,41.107220,61,29.029062,41.107204,,,29.029053,41.107193,29.029062,41.107204,4.708943
762,29.028990,41.107200,15,29.029018,41.107246,,,29.028919,41.107162,29.028999,41.107231,3.549738
763,29.028970,41.107170,55,29.029018,41.107246,,,29.028919,41.107162,29.028999,41.107231,7.228921
764,29.028940,41.107140,33,29.028955,41.107098,,,29.028923,41.107132,29.028952,41.107109,3.574986
765,29.028910,41.107110,49,29.028955,41.107098,,,29.028923,41.107132,29.028952,41.107109,3.490682
766,29.028840,41.107040,63,29.028816,41.106987,,,29.028847,41.107025,29.028826,41.106998,4.772400
767,29.028760,41.106980,68,29.028761,41.107101,,,29.028786,41.106991,29.028769,41.107082,11.405148
768,29.028710,41.106950,9,29.028614,41.106884,,,29.028732,41.106903,29.028641,41.106892,8.705695
769,29.028670,41.106920,71,29.028614,41.106884,,,29.028732,41.106903,29.028641,41.106892,3.994625
770,29.028590,41.106860,60,29.028618,41.107052,,,29.026873,41.106735,29.028238,41.106987,32.676069
771,29.028560,41.106830,52,29.028618,41.107052,,,29.026873,41.106735,29.028238,41.106987,32.113177
772,29.028520,41.106790,63,29.028435,41.106724,,,29.028469,41.106731,29.028444,41.106728,9.401087
773,29.028450,41.106740,76,29.028463,41.106697,,,29.026728,41.106651,29.028088,41.106689,30.877785
774,29.028380,41.106680,62,29.028463,41.106697,,,29.026728,41.106651,29.028088,41.106689,24.519615
775,29.028350,41.106660,11,29.028316,41.106586,,,29.026794,41.106602,29.027985,41.106590,31.579683
776,29.028320,41.106630,64,29.028316,41.106586,,,29.026794,41.106602,29.027985,41.106590,28.444689
777,29.028300,41.106610,10,29.028316,41.106586,,,29.026794,41.106602,29.027985,41.106590,26.514781
778,29.028280,41.106590,62,29.028324,41.106544,,,29.028278,41.106541,29.028316,41.106544,5.912209
779,29.028250,41.106570,37,29.028282,41.106522,,,29.028248,41.106579,29.028278,41.106537,4.383744
780,29.028230,41.106550,47,29.028212,41.106487,,,29.028135,41.106441,29.028198,41.106480,8.263258
781,29.028180,41.106510,63,29.028212,41.106487,,,29.028135,41.106441,29.028198,41.106480,3.705265
782,29.028120,41.106460,72,29.028139,41.106422,,,29.028090,41.106407,29.028131,41.106422,4.287600
784,29.028060,41.106410,70,29.023623,41.104881,,,29.027918,41.106350,29.024559,41.105202,322.635047
785,29.027990,41.106360,67,29.023651,41.105515,,,29.027752,41.106243,29.024548,41.105679,298.209810
787,29.027930,41.106310,76,29.023621,41.105465,,,29.026682,41.106438,29.024286,41.105679,313.259180
788,29.027890,41.106290,68,29.023621,41.105465,,,29.026682,41.106438,29.024286,41.105679,309.497883
789,29.027850,41.106280,69,29.023621,41.105469,,,29.026924,41.106262,29.024342,41.105640,302.433024
790,29.027820,41.106270,67,29.023621,41.105415,,,29.026855,41.106323,29.024326,41.105618,301.574341
791,29.027790,41.106270,72,29.023621,41.105415,,,29.026855,41.106323,29.024326,41.105618,299.135230
792,29.027760,41.106270,73,29.023621,41.105434,,,29.026882,41.106312,29.024332,41.105629,295.923405
793,29.027730,41.106290,70,29.023621,41.105423,,,29.026615,41.106522,29.024275,41.105663,297.760307
794,29.027720,41.106310,65,29.023621,41.105415,,,29.026606,41.106609,29.024271,41.105679,297.380447
795,29.027710,41.106340,73,29.023621,41.105415,,,29.026621,41.106483,29.024275,41.105652,297.813142
796,29.027710,41.106370,60,29.023621,41.105415,,,29.026621,41.106483,29.024275,41.105652,298.687569
797,29.027700,41.106390,9,29.023621,41.105419,,,29.026638,41.106525,29.024279,41.105663,297.829047
798,29.027700,41.106410,63,29.023621,41.105419,,,29.026638,41.106525,29.024279,41.105663,298.440058
799,29.027700,41.106430,9,29.023621,41.105423,,,29.026667,41.106503,29.024284,41.105659,298.728249
800,29.027690,41.106450,69,29.023621,41.105423,,,29.026678,41.106510,29.024286,41.105663,298.295406
801,29.027670,41.106500,62,29.023621,41.105412,,,29.026619,41.106575,29.024275,41.105667,299.159815
802,29.027670,41.106540,7,29.023621,41.105396,,,29.026360,41.106525,29.024216,41.105644,306.077987
803,29.027660,41.106570,71,29.023621,41.105396,,,29.026360,41.106525,29.024216,41.105644,306.390419
804,29.027640,41.106630,62,29.023621,41.105419,,,29.026218,41.106449,29.024187,41.105648,309.220280
805,29.027630,41.106670,7,29.023621,41.105419,,,29.026646,41.106724,29.024279,41.105705,300.585940
806,29.027620,41.106700,70,29.023621,41.105419,,,29.026646,41.106724,29.024279,41.105705,301.013090
807,29.027600,41.106780,64,29.023621,41.105412,,,29.026632,41.106762,29.024277,41.105709,302.833509
808,29.027590,41.106830,7,29.023621,41.105412,,,29.026632,41.106762,29.024277,41.105709,304.297940
809,29.027580,41.106870,68,29.023621,41.105412,,,29.026609,41.106895,29.024271,41.105736,304.580131
810,29.027560,41.106960,70,29.023621,41.105400,,,29.026218,41.106956,29.024187,41.105743,313.307372
811,29.027550,41.107010,15,29.027544,41.107018,,,29.026127,41.107029,29.027235,41.107025,26.442876
812,29.027540,41.107050,58,29.027546,41.107071,,,29.026182,41.107140,29.027250,41.107086,24.604061
813,29.027520,41.107120,73,29.027538,41.107067,,,29.025696,41.107296,29.027138,41.107121,32.025701
814,29.027500,41.107200,64,29.027538,41.107067,,,29.025743,41.107285,29.027147,41.107117,30.968607
815,29.027490,41.107240,6,29.027538,41.107067,,,29.025743,41.107285,29.027147,41.107117,31.818517
816,29.027480,41.107280,64,29.027515,41.107269,,,29.026203,41.107338,29.027231,41.107288,20.864588
817,29.027470,41.107330,7,29.027416,41.107307,,,29.026184,41.107380,29.027147,41.107327,27.040166
818,29.027450,41.107370,70,29.027416,41.107307,,,29.026184,41.107380,29.027147,41.107327,25.818685
819,29.027430,41.107460,65,29.027403,41.107445,,,29.023020,41.107323,29.026451,41.107422,82.123696
820,29.027420,41.107510,11,29.027403,41.107445,,,29.023020,41.107323,29.026451,41.107422,81.765642
821,29.027410,41.107550,67,29.027378,41.107609,,,29.023882,41.106819,29.026619,41.107441,67.375971
822,29.027390,41.107640,66,29.027374,41.107525,,,29.023870,41.106815,29.026613,41.107372,71.564801
823,29.027380,41.107680,11,29.027370,41.107712,,,29.023762,41.106815,29.026587,41.107517,68.898263
824,29.027370,41.107720,73,29.027367,41.107803,,,29.023773,41.106808,29.026587,41.107590,67.220467
825,29.027370,41.107790,76,29.027367,41.107803,,,29.023773,41.106808,29.026587,41.107590,69.315828
826,29.027360,41.107840,66,29.027702,41.108032,,,29.023830,41.106831,29.026861,41.107773,42.453701
827,29.027360,41.107860,117,29.027348,41.107922,,,29.021925,41.106834,29.026167,41.107689,101.753962
828,29.027350,41.107890,51,29.027348,41.107922,,,29.021925,41.106834,29.026167,41.107689,101.612628
829,29.027330,41.107900,79,29.027248,41.107937,,,29.023756,41.106998,29.026489,41.107735,72.798624
830,29.027320,41.107890,71,29.027353,41.107929,,,29.023687,41.106823,29.026558,41.107689,67.651112
831,29.027330,41.107900,141,29.027359,41.107929,,,29.023834,41.106823,29.026594,41.107689,65.967699
832,29.027320,41.107900,72,29.027319,41.107922,,,29.023762,41.106823,29.026546,41.107685,69.073063
833,29.027300,41.107910,71,29.027266,41.107933,,,29.023445,41.106850,29.026434,41.107697,76.344011
834,29.027270,41.107910,64,29.027266,41.107933,,,29.023445,41.106850,29.026434,41.107697,73.959239
835,29.027240,41.107910,10,29.027266,41.107933,,,29.023445,41.106850,29.026434,41.107697,71.583273
836,29.027210,41.107910,73,29.027040,41.107922,,,29.022060,41.106918,29.025957,41.107708,107.347170
837,29.027140,41.107910,72,29.027008,41.107666,,,29.021992,41.106926,29.025917,41.107506,111.885917
838,29.027050,41.107900,68,29.027008,41.107666,,,29.021992,41.106926,29.025917,41.107506,104.553290
839,29.027010,41.107890,9,29.026987,41.107727,,,29.026718,41.107914,29.026932,41.107769,14.965143
840,29.026960,41.107890,51,29.026987,41.107727,,,29.026718,41.107914,29.026932,41.107769,13.659634
841,29.026910,41.107880,25,29.026876,41.107914,,,29.026501,41.107876,29.026796,41.107910,10.095764
842,29.026860,41.107880,65,29.026876,41.107914,,,29.026501,41.107876,29.026796,41.107910,6.300030
843,29.026740,41.107870,68,29.026812,41.107910,,,29.026627,41.107906,29.026773,41.107910,5.271923
844,29.026670,41.107860,10,29.026670,41.107910,,,29.026459,41.107906,29.026627,41.107910,6.658368
845,29.026610,41.107860,79,29.026457,41.107853,,,29.026350,41.107838,29.026436,41.107849,14.640594
846,29.026480,41.107840,66,29.026457,41.107853,,,29.026350,41.107838,29.026436,41.107849,3.835352
847,29.026410,41.107830,8,29.026455,41.107861,,,29.026396,41.107800,29.026445,41.107849,3.648503
848,29.026350,41.107830,67,29.026455,41.107861,,,29.026396,41.107800,29.026445,41.107849,8.269893
850,29.026230,41.107820,74,29.026434,41.107864,,,29.026148,41.107826,29.026373,41.107857,12.651456
851,29.026170,41.107810,9,29.026077,41.107750,,,29.025997,41.107773,29.026062,41.107758,10.763280
852,29.026110,41.107810,81,29.026060,41.107697,,,29.025784,41.107658,29.026001,41.107689,16.271095
853,29.025990,41.107800,72,29.026424,41.107857,,,29.025833,41.107803,29.026299,41.107845,26.335160
854,29.025860,41.107800,64,29.026424,41.107857,,,29.025833,41.107803,29.026299,41.107845,37.084310
